timestamp,rss,vms,page_faults,major_faults,minor_faults,swap,cpu_percent
0.007978439331054688,1195.93359375,10105.2578125,0,0,0,0,0.0
0.11603426933288574,1195.93359375,10105.2578125,0,0,0,0,101.8
0.22387981414794922,1195.93359375,10105.2578125,0,0,0,0,92.7
0.3317139148712158,1195.93359375,10105.2578125,0,0,0,0,102.0
0.43953990936279297,1195.93359375,10105.2578125,0,0,0,0,102.0
0.5474264621734619,1195.93359375,10105.2578125,0,0,0,0,92.7
0.6556360721588135,1312.7734375,10222.4453125,0,0,0,0,101.7
0.770296573638916,1342.43359375,10251.74609375,0,0,0,0,95.9
0.8890342712402344,1342.43359375,10251.74609375,0,0,0,0,109.5
0.9968225955963135,1342.43359375,10251.74609375,0,0,0,0,92.8
1.1047065258026123,1342.43359375,10251.74609375,0,0,0,0,92.7
1.2226650714874268,1342.43359375,10251.74609375,0,0,0,0,101.7
1.3304893970489502,1342.43359375,10251.74609375,0,0,0,0,111.3
