timestamp,rss,vms,page_faults,major_faults,minor_faults,swap,cpu_percent
0.05482745170593262,2267.4609375,27355.33203125,0,0,0,0,0.0
0.21036458015441895,2267.4609375,27355.33203125,0,0,0,0,141.4
0.36396288871765137,2267.4609375,27355.33203125,0,0,0,0,123.7
0.5201210975646973,2267.4609375,27355.33203125,0,0,0,0,704.4
0.6732773780822754,1817.45703125,26905.328125,0,0,0,0,3858.6
0.8283329010009766,1817.45703125,26905.328125,0,0,0,0,5062.9
0.9757280349731445,1817.45703125,26905.328125,0,0,0,0,5026.1
1.1289417743682861,1817.45703125,26905.328125,0,0,0,0,5346.8
1.2744741439819336,1817.45703125,26905.328125,0,0,0,0,5042.3
1.4204285144805908,1817.45703125,26905.328125,0,0,0,0,5324.6
1.5695767402648926,1817.45703125,26905.328125,0,0,0,0,5356.6
1.717400312423706,1817.45703125,26905.328125,0,0,0,0,5216.4
1.8645002841949463,1817.45703125,26905.328125,0,0,0,0,5288.9
2.01029634475708,1817.45703125,26905.328125,0,0,0,0,5164.7
2.157957077026367,1817.45703125,26905.328125,0,0,0,0,5127.5
2.3077547550201416,1817.45703125,26905.328125,0,0,0,0,5270.9
2.459679126739502,1817.45703125,26905.328125,0,0,0,0,5261.7
2.6053671836853027,1817.45703125,26905.328125,0,0,0,0,5024.3
2.75148606300354,1817.45703125,26905.328125,0,0,0,0,5174.1
2.89969539642334,1817.45703125,26905.328125,0,0,0,0,5026.7
