timestamp,rss,vms,page_faults,major_faults,minor_faults,swap,cpu_percent
8.939416408538818,1008.73828125,26105.33203125,0,0,0,0,7210.7
9.063855171203613,1009.27734375,26105.33203125,0,0,0,0,7419.3
9.185554265975952,1013.2578125,26105.33203125,0,0,0,0,6556.9
9.305361032485962,1013.9140625,26137.3359375,0,0,0,0,5542.5
9.424912929534912,1013.9140625,26137.3359375,0,0,0,0,5570.8
9.545076370239258,1013.9140625,26137.3359375,0,0,0,0,5542.3
9.665899515151978,1013.66015625,26137.3359375,0,0,0,0,5520.5
9.787615060806274,1013.66015625,26105.33203125,0,0,0,0,6153.7
9.908445835113525,1013.6640625,26105.33203125,0,0,0,0,6428.4
10.029429912567139,1013.67578125,26105.33203125,0,0,0,0,8234.8
10.148422241210938,1013.67578125,26105.33203125,0,0,0,0,8614.4
10.272339820861816,1013.67578125,26105.33203125,0,0,0,0,9261.9
10.397155046463013,1013.67578125,26105.33203125,0,0,0,0,9288.0
10.515464067459106,1013.67578125,26105.33203125,0,0,0,0,9399.4
10.634072303771973,1013.67578125,26105.33203125,0,0,0,0,8203.2
10.751059532165527,1013.67578125,26105.33203125,0,0,0,0,6231.8
10.865642547607422,1013.67578125,26105.33203125,0,0,0,0,7221.0
10.983997583389282,1013.67578125,26105.33203125,0,0,0,0,7795.1
11.101073741912842,1013.67578125,26105.33203125,0,0,0,0,8413.5
11.21839189529419,1013.67578125,26137.3359375,0,0,0,0,6691.0
11.33225393295288,1017.67578125,26137.3359375,0,0,0,0,5902.3
11.445284843444824,1013.67578125,26105.33203125,0,0,0,0,5927.5
11.558096647262573,1015.67578125,26137.3359375,0,0,0,0,5930.3
11.671052694320679,1013.67578125,26137.3359375,0,0,0,0,5940.2
