timestamp,rss,vms,page_faults,major_faults,minor_faults,swap,cpu_percent
10.186484575271606,4738.33984375,29862.359375,0,0,0,0,2062.9
10.379158735275269,4775.13671875,29878.35546875,0,0,0,0,2501.6
10.57566499710083,5008.06640625,30118.359375,0,0,0,0,2203.5
10.790832757949829,5265.21484375,30390.3671875,0,0,0,0,2351.7
10.994079113006592,5303.30078125,30406.36328125,0,0,0,0,2361.2
11.199988603591919,5534.7109375,30646.3671875,0,0,0,0,2122.6
11.425272226333618,5794.6640625,30918.37890625,0,0,0,0,2277.2
11.635835409164429,5832.0,30934.375,0,0,0,0,2308.1
11.851104021072388,6062.8828125,31174.37890625,0,0,0,0,2062.5
12.084750652313232,6322.56640625,31446.38671875,0,0,0,0,2165.4
12.304693937301636,6359.1796875,31462.3828125,0,0,0,0,2250.9
12.532129764556885,6442.484375,31534.3828125,0,0,0,0,3438.4
12.776063919067383,6346.48046875,31438.37890625,0,0,0,0,5235.0
12.996148586273193,6346.48046875,31438.37890625,0,0,0,0,358.9
13.245974063873291,6274.4765625,31366.375,0,0,0,0,5556.7
13.486384391784668,6178.47265625,31270.37109375,0,0,0,0,5469.9
13.703222751617432,6178.47265625,31270.37109375,0,0,0,0,401.2
13.949663400650024,6106.46875,31198.3671875,0,0,0,0,5928.4
14.189129829406738,6010.46484375,31102.36328125,0,0,0,0,5377.9
14.402833938598633,6014.4453125,31102.36328125,0,0,0,0,374.4
14.643328428268433,5942.44140625,31030.359375,0,0,0,0,5684.1
14.879554510116577,5846.4375,30934.35546875,0,0,0,0,5655.6
15.090555906295776,5846.4375,30934.35546875,0,0,0,0,379.1
15.324568510055542,5774.43359375,30862.3515625,0,0,0,0,6123.1
15.557499408721924,5678.4296875,30766.34765625,0,0,0,0,5612.3
15.779191493988037,5678.4296875,30766.34765625,0,0,0,0,1786.1
16.016440391540527,5678.4296875,30766.34765625,0,0,0,0,6376.2
16.224292993545532,5678.4296875,30766.34765625,0,0,0,0,3152.2
16.493901014328003,5678.4296875,30766.34765625,0,0,0,0,4128.0
16.719148635864258,5679.02734375,30766.34765625,0,0,0,0,3396.3
16.94161581993103,5679.02734375,30766.34765625,0,0,0,0,3722.0
17.179949522018433,5679.02734375,30766.34765625,0,0,0,0,3666.7
17.395014762878418,5679.02734375,30766.34765625,0,0,0,0,2715.9
17.621207237243652,5679.02734375,30766.34765625,0,0,0,0,3041.7
17.83473038673401,5679.02734375,30766.34765625,0,0,0,0,2280.8
18.04654049873352,5679.02734375,30766.34765625,0,0,0,0,3304.4
18.254576444625854,5679.02734375,30766.34765625,0,0,0,0,2023.9
18.48081874847412,5890.24609375,31014.35546875,0,0,0,0,2223.3
18.693849802017212,5927.9921875,31030.3515625,0,0,0,0,2286.0
18.91144824028015,6161.4296875,31270.35546875,0,0,0,0,1994.5
19.146759033203125,6417.8828125,31542.36328125,0,0,0,0,2167.1
19.368876695632935,6455.36328125,31558.359375,0,0,0,0,2183.8
19.59697127342224,6537.15234375,31630.36328125,0,0,0,0,3389.0
19.840065240859985,6441.1484375,31534.359375,0,0,0,0,4808.8
20.062515020370483,6441.1484375,31534.359375,0,0,0,0,337.1
20.3084557056427,6369.14453125,31462.35546875,0,0,0,0,6192.1
20.548689603805542,6273.140625,31366.3515625,0,0,0,0,4646.4
20.80771541595459,6273.140625,31366.3515625,0,0,0,0,3667.5
21.08153462409973,6273.140625,31366.3515625,0,0,0,0,5882.9
21.331735372543335,6273.140625,31366.3515625,0,0,0,0,2582.0
21.59686779975891,6273.140625,31366.3515625,0,0,0,0,6362.5
21.817145586013794,6273.140625,31366.3515625,0,0,0,0,2007.0
22.072740077972412,6273.140625,31366.3515625,0,0,0,0,5722.8
22.311251878738403,6273.140625,31366.3515625,0,0,0,0,4420.0
22.569705724716187,6273.140625,31366.3515625,0,0,0,0,3888.5
22.826180458068848,6273.140625,31366.3515625,0,0,0,0,5665.4
23.08193802833557,6273.140625,31366.3515625,0,0,0,0,2754.8
23.304316997528076,6273.140625,31366.3515625,0,0,0,0,4050.0
23.541754484176636,6273.140625,31366.3515625,0,0,0,0,3900.0
23.764974355697632,6273.140625,31366.3515625,0,0,0,0,2396.7
24.004420280456543,6273.140625,31366.3515625,0,0,0,0,4280.0
24.22585105895996,6273.90625,31366.3515625,0,0,0,0,1534.7
24.459506511688232,6274.4140625,31366.3515625,0,0,0,0,4916.4
24.683068990707397,6274.4140625,31366.3515625,0,0,0,0,1927.8
24.909109830856323,6274.4140625,31366.3515625,0,0,0,0,3703.0
25.141666173934937,6274.4140625,31366.3515625,0,0,0,0,2669.6
25.371817350387573,6274.4140625,31366.3515625,0,0,0,0,3689.7
25.608622789382935,6274.4140625,31366.3515625,0,0,0,0,2546.5
25.831560850143433,6369.109375,31462.35546875,0,0,0,0,2166.6
26.09991431236267,6177.26171875,31270.34765625,0,0,0,0,6303.7
26.34053111076355,6177.26171875,31270.34765625,0,0,0,0,2731.0
26.602602005004883,6177.26171875,31270.34765625,0,0,0,0,6376.1
26.82113742828369,6177.26171875,31270.34765625,0,0,0,0,2324.7
27.086880445480347,6177.26171875,31270.34765625,0,0,0,0,5549.7
27.31066083908081,6177.26171875,31270.34765625,0,0,0,0,3852.6
27.570937156677246,6177.26171875,31270.34765625,0,0,0,0,3980.4
27.831228017807007,6177.26171875,31270.34765625,0,0,0,0,6281.4
28.05855941772461,6177.26171875,31270.34765625,0,0,0,0,1407.4
28.340579748153687,6177.26171875,31270.34765625,0,0,0,0,6379.8
28.558563709259033,6177.26171875,31270.34765625,0,0,0,0,1500.1
28.823548793792725,6177.26171875,31270.34765625,0,0,0,0,6207.5
29.047805786132812,6177.26171875,31270.34765625,0,0,0,0,3741.0
29.298816442489624,6177.26171875,31270.34765625,0,0,0,0,3506.3
29.52169704437256,6033.26171875,31126.34765625,0,0,0,0,4136.8
29.75608777999878,6033.26171875,31126.34765625,0,0,0,0,3907.8
30.00268316268921,6033.26171875,31126.34765625,0,0,0,0,3515.5
30.227570056915283,6033.26171875,31126.34765625,0,0,0,0,2850.8
30.464549779891968,6033.76953125,31126.34765625,0,0,0,0,4017.2
30.69383955001831,6033.76953125,31126.34765625,0,0,0,0,2716.8
30.922502994537354,6033.76953125,31126.34765625,0,0,0,0,3984.1
31.166062831878662,6033.76953125,31126.34765625,0,0,0,0,3632.7
31.383749961853027,6106.1015625,31230.35546875,0,0,0,0,1732.5
31.60649037361145,6251.05078125,31374.35546875,0,0,0,0,1521.9
31.83534812927246,6442.75,31566.36328125,0,0,0,0,1760.9
32.05861854553223,6478.4140625,31582.359375,0,0,0,0,2162.9
32.29322099685669,6562.43359375,31654.359375,0,0,0,0,3610.9
32.542012214660645,6466.4296875,31558.35546875,0,0,0,0,5108.8
32.765586614608765,6466.4296875,31558.35546875,0,0,0,0,335.5
33.013638496398926,6394.42578125,31486.3515625,0,0,0,0,6195.1
33.25272607803345,6394.42578125,31486.3515625,0,0,0,0,4631.0
33.5145525932312,6394.42578125,31486.3515625,0,0,0,0,3761.6
33.77084684371948,6394.42578125,31486.3515625,0,0,0,0,5712.9
34.01364183425903,6394.42578125,31486.3515625,0,0,0,0,2244.3
34.28113651275635,6394.42578125,31486.3515625,0,0,0,0,6329.6
34.504453897476196,6394.42578125,31486.3515625,0,0,0,0,2243.5
34.759780168533325,6394.42578125,31486.3515625,0,0,0,0,5487.0
35.00156927108765,6394.42578125,31486.3515625,0,0,0,0,4908.7
35.26017189025879,6394.42578125,31486.3515625,0,0,0,0,3329.8
35.51188039779663,6394.42578125,31486.3515625,0,0,0,0,6340.8
35.735016107559204,6394.42578125,31486.3515625,0,0,0,0,708.1
35.98785877227783,6394.42578125,31486.3515625,0,0,0,0,5753.4
36.23592448234558,6394.42578125,31486.3515625,0,0,0,0,3677.0
36.46684145927429,6394.42578125,31486.3515625,0,0,0,0,2862.6
36.70541191101074,6394.42578125,31486.3515625,0,0,0,0,4103.6
36.93698334693909,6394.42578125,31486.3515625,0,0,0,0,2159.1
37.17287564277649,6394.42578125,31486.3515625,0,0,0,0,3124.0
37.423969745635986,6394.42578125,31486.3515625,0,0,0,0,3485.0
37.65012168884277,6394.42578125,31486.3515625,0,0,0,0,2197.6
37.88493585586548,6394.42578125,31486.3515625,0,0,0,0,4190.8
38.13253450393677,6394.42578125,31486.3515625,0,0,0,0,3755.4
38.3580424785614,6394.42578125,31486.3515625,0,0,0,0,1304.0
38.617719411849976,6394.42578125,31486.3515625,0,0,0,0,6372.9
38.840880155563354,6394.42578125,31486.3515625,0,0,0,0,2352.6
39.09552073478699,6394.42578125,31486.3515625,0,0,0,0,6364.2
39.33703327178955,6394.42578125,31486.3515625,0,0,0,0,4833.5
39.5909321308136,6394.42578125,31486.3515625,0,0,0,0,3284.6
39.84915828704834,6394.42578125,31486.3515625,0,0,0,0,6373.7
40.07196831703186,6394.42578125,31486.3515625,0,0,0,0,1912.0
40.31907057762146,6394.42578125,31486.3515625,0,0,0,0,5965.7
40.57886266708374,6394.42578125,31486.3515625,0,0,0,0,5573.9
40.81829500198364,6394.42578125,31486.3515625,0,0,0,0,2397.3
41.0975878238678,6394.42578125,31486.3515625,0,0,0,0,6374.6
41.32897424697876,6394.42578125,31486.3515625,0,0,0,0,2555.2
41.578163385391235,6394.42578125,31486.3515625,0,0,0,0,6368.0
41.804636001586914,6394.42578125,31486.3515625,0,0,0,0,3819.9
42.063804626464844,6394.42578125,31486.3515625,0,0,0,0,4339.4
