timestamp,rss,vms,page_faults,major_faults,minor_faults,swap,cpu_percent
0.008579254150390625,517.83203125,25677.74609375,0,0,0,0,0.0
0.11655497550964355,517.89453125,25677.74609375,0,0,0,0,101.9
0.22442865371704102,517.89453125,25677.74609375,0,0,0,0,111.2
0.33210277557373047,517.89453125,25677.74609375,0,0,0,0,111.5
0.43995094299316406,517.89453125,25677.74609375,0,0,0,0,102.0
0.5476794242858887,517.89453125,25677.74609375,0,0,0,0,111.4
0.6712174415588379,605.28125,25765.3515625,0,0,0,0,97.1
0.77962327003479,664.09765625,25823.94921875,0,0,0,0,110.8
0.8878583908081055,664.1015625,25823.94921875,0,0,0,0,101.6
0.9957761764526367,664.1015625,25823.94921875,0,0,0,0,101.9
1.1039328575134277,664.1015625,25823.94921875,0,0,0,0,101.7
1.2118487358093262,664.1015625,25823.94921875,0,0,0,0,120.4
1.3197011947631836,664.1015625,25823.94921875,0,0,0,0,102.0
1.4282562732696533,722.5703125,25882.54296875,0,0,0,0,5831.0
1.536898136138916,722.9375,25914.546875,0,0,0,0,10373.7
