timestamp,rss,vms,page_faults,major_faults,minor_faults,swap,cpu_percent
0.00844264030456543,448.80078125,20477.32421875,0,0,0,0,0.0
0.1168360710144043,450.69921875,20479.32421875,0,0,0,0,83.0
0.22522854804992676,450.69921875,20479.32421875,0,0,0,0,92.3
0.3335232734680176,450.69921875,20479.32421875,0,0,0,0,83.1
0.44193172454833984,450.69921875,20479.32421875,0,0,0,0,92.2
0.549858570098877,450.69921875,20479.32421875,0,0,0,0,102.0
0.6575500965118408,450.69921875,20479.32421875,0,0,0,0,111.4
0.7649495601654053,450.69921875,20479.32421875,0,0,0,0,102.4
0.8779492378234863,629.84375,20802.8046875,0,0,0,0,106.2
0.9875516891479492,776.3203125,20802.8046875,0,0,0,0,100.4
1.097212791442871,776.3203125,20802.8046875,0,0,0,0,109.4
1.2066073417663574,776.3203125,20802.8046875,0,0,0,0,118.8
1.3159079551696777,776.3203125,20802.8046875,0,0,0,0,100.6
1.4252986907958984,776.3203125,20802.8046875,0,0,0,0,109.7
1.5363848209381104,776.3203125,20802.8046875,0,0,0,0,99.0
1.6518237590789795,786.203125,25843.296875,0,0,0,0,5457.6
1.7657008171081543,810.390625,25971.296875,0,0,0,0,2090.0
1.8785345554351807,810.390625,25971.296875,0,0,0,0,9908.6
1.9894535541534424,810.57421875,25971.296875,0,0,0,0,8483.7
2.1081862449645996,810.57421875,25971.296875,0,0,0,0,9188.6
