timestamp,rss,vms,page_faults,major_faults,minor_faults,swap,cpu_percent
0.03878068923950195,1817.45703125,26905.328125,0,0,0,0,0.0
0.17648959159851074,1817.45703125,26905.328125,0,0,0,0,116.2
0.31516051292419434,1817.45703125,26905.328125,0,0,0,0,129.8
0.45380496978759766,1817.45703125,26905.328125,0,0,0,0,129.9
0.5924699306488037,1817.45703125,26905.328125,0,0,0,0,129.8
0.7316684722900391,1817.45703125,26905.328125,0,0,0,0,122.1
0.872093677520752,1817.45703125,26905.328125,0,0,0,0,2321.5
1.0211741924285889,1817.45703125,26905.328125,0,0,0,0,3729.7
1.1644632816314697,1817.45703125,26905.328125,0,0,0,0,2903.2
1.3055675029754639,1817.45703125,26905.328125,0,0,0,0,3117.3
1.45534348487854,1817.45703125,26905.328125,0,0,0,0,3673.1
1.5980172157287598,1817.45703125,26905.328125,0,0,0,0,3126.2
1.7424581050872803,1933.58203125,27057.3359375,0,0,0,0,3406.2
1.8859171867370605,2061.75,27169.3359375,0,0,0,0,2816.1
2.0346288681030273,2257.2578125,27381.3515625,0,0,0,0,3711.9
2.183988332748413,2400.0625,27525.35546875,0,0,0,0,2832.0
2.3396549224853516,2510.75,27669.359375,0,0,0,0,5350.1
2.493267297744751,2552.8359375,27669.359375,0,0,0,0,4863.9
2.6485683917999268,2463.3671875,27585.3515625,0,0,0,0,5466.9
2.7994136810302734,2474.66796875,27565.34765625,0,0,0,0,987.7
2.9528234004974365,2412.484375,27573.3515625,0,0,0,0,6147.1
3.104417324066162,2456.98828125,27573.3515625,0,0,0,0,4716.5
3.2551429271698,2402.453125,27525.34765625,0,0,0,0,4291.7
3.4036927223205566,2392.84375,27481.33984375,0,0,0,0,3770.5
3.5523388385772705,2326.58984375,27481.3359375,0,0,0,0,3666.4
3.7032432556152344,2356.1015625,27489.34375,0,0,0,0,6342.0
3.8524696826934814,2317.64453125,27441.33984375,0,0,0,0,4630.5
3.998826503753662,2265.640625,27361.33203125,0,0,0,0,3156.7
4.1489105224609375,2287.8359375,27421.3359375,0,0,0,0,5750.1
4.307826519012451,2332.13671875,27421.3359375,0,0,0,0,5791.9
4.455359935760498,2277.4921875,27373.33203125,0,0,0,0,3891.1
4.610145568847656,2277.6640625,27373.33203125,0,0,0,0,4708.2
4.758433818817139,2277.75390625,27373.33203125,0,0,0,0,3804.7
4.915652275085449,2277.75390625,27373.33203125,0,0,0,0,5546.1
5.0620276927948,2277.75390625,27373.33203125,0,0,0,0,2650.9
5.2168965339660645,2672.6796875,27812.8046875,0,0,0,0,4460.8
5.371165990829468,2452.8671875,27549.12109375,0,0,0,0,4000.0
5.522891283035278,2452.8671875,27549.12109375,0,0,0,0,3757.2
5.674524784088135,2538.5078125,27642.125,0,0,0,0,3422.6
5.83142876625061,2707.37890625,27810.12890625,0,0,0,0,2638.3
5.989090919494629,2861.04296875,27986.140625,0,0,0,0,3343.1
6.149549961090088,3005.62890625,28130.1484375,0,0,0,0,2573.9
6.313116550445557,3109.7265625,28206.1484375,0,0,0,0,3062.4
6.482219457626343,3257.95703125,28382.15625,0,0,0,0,2862.7
6.6501874923706055,3388.67578125,28494.15625,0,0,0,0,2375.4
6.8253209590911865,3551.390625,28686.1640625,0,0,0,0,5481.6
6.998779535293579,3597.703125,28686.1640625,0,0,0,0,4364.1
7.16837477684021,3493.87109375,28590.15625,0,0,0,0,3561.5
7.340421199798584,3472.75390625,28602.15625,0,0,0,0,6119.3
7.508845329284668,3514.76171875,28650.16015625,0,0,0,0,3931.2
7.676572322845459,3408.6328125,28506.1484375,0,0,0,0,3625.0
7.8459107875823975,3379.15625,28518.1484375,0,0,0,0,5757.7
8.021326541900635,3429.76953125,28518.1484375,0,0,0,0,5631.8
8.18765640258789,3326.1796875,28422.140625,0,0,0,0,4058.6
8.356371641159058,3299.11328125,28434.140625,0,0,0,0,5321.5
8.527443170547485,3345.77734375,28434.140625,0,0,0,0,5472.3
8.692060708999634,3242.4609375,28338.1328125,0,0,0,0,3705.7
8.8592848777771,3218.97265625,28350.1328125,0,0,0,0,5692.5
9.027039527893066,3261.84375,28350.1328125,0,0,0,0,5180.0
9.18982744216919,3158.390625,28254.125,0,0,0,0,3747.7
9.356322765350342,3158.390625,28254.125,0,0,0,0,3851.6
9.520626783370972,3158.09375,28254.125,0,0,0,0,4374.9
9.68516206741333,3158.09375,28254.125,0,0,0,0,3129.7
9.852017641067505,3158.5859375,28254.125,0,0,0,0,4422.7
10.017467021942139,3158.5859375,28254.125,0,0,0,0,3935.4
10.18287968635559,3158.5859375,28254.125,0,0,0,0,3887.2
10.34792423248291,3206.51171875,28302.12890625,0,0,0,0,3876.9
10.513918399810791,3306.23828125,28410.1328125,0,0,0,0,3115.1
10.684412240982056,3454.73046875,28554.140625,0,0,0,0,2352.1
10.857195615768433,3625.69921875,28754.15234375,0,0,0,0,3142.7
11.03404974937439,3770.96484375,28898.15625,0,0,0,0,2380.5
11.21565556526184,3830.16796875,28926.15234375,0,0,0,0,3286.9
11.390720129013062,3782.35546875,28878.1484375,0,0,0,0,3382.1
11.568979978561401,3746.3515625,28842.14453125,0,0,0,0,4437.3
11.742144584655762,3698.34765625,28794.140625,0,0,0,0,3499.5
11.920031309127808,3662.34375,28758.13671875,0,0,0,0,4772.8
12.091697931289673,3614.33984375,28710.1328125,0,0,0,0,3751.4
12.272336483001709,3614.33984375,28710.1328125,0,0,0,0,4356.0
12.442674160003662,3566.3359375,28662.12890625,0,0,0,0,3840.1
12.626848697662354,3566.3359375,28662.12890625,0,0,0,0,5467.4
12.803079843521118,3566.3359375,28662.12890625,0,0,0,0,3200.4
12.98774790763855,3566.3359375,28662.12890625,0,0,0,0,6151.4
13.172129154205322,3566.3359375,28662.12890625,0,0,0,0,3343.5
13.346545219421387,3573.52734375,28662.12890625,0,0,0,0,4641.1
13.523086786270142,3573.52734375,28662.12890625,0,0,0,0,4623.9
13.702478885650635,3574.1328125,28662.12890625,0,0,0,0,4225.4
13.881498336791992,3574.1328125,28662.12890625,0,0,0,0,3614.1
14.05931282043457,3574.1328125,28662.12890625,0,0,0,0,4307.8
14.234728336334229,3574.1328125,28662.12890625,0,0,0,0,3340.0
14.40625262260437,3664.02734375,28770.1328125,0,0,0,0,2274.2
14.588197469711304,3781.48828125,28878.13671875,0,0,0,0,3885.8
14.762471914291382,3738.0546875,28830.1328125,0,0,0,0,3643.7
14.943252563476562,3706.1328125,28794.12890625,0,0,0,0,5398.7
15.125349998474121,3754.13671875,28842.1328125,0,0,0,0,4398.8
15.318591117858887,3706.1328125,28794.12890625,0,0,0,0,3575.0
15.503815650939941,3754.13671875,28842.1328125,0,0,0,0,6296.6
15.686338424682617,3706.1328125,28794.12890625,0,0,0,0,3659.5
15.866450309753418,3706.1328125,28794.12890625,0,0,0,0,6246.7
16.050074100494385,3706.1328125,28794.12890625,0,0,0,0,6061.3
16.230132579803467,3706.1328125,28794.12890625,0,0,0,0,3775.9
16.421123027801514,3706.1328125,28794.12890625,0,0,0,0,6247.3
16.600820064544678,3706.1328125,28794.12890625,0,0,0,0,5386.6
16.792478799819946,3706.1328125,28794.12890625,0,0,0,0,4257.4
16.974900722503662,3706.1328125,28794.12890625,0,0,0,0,6326.5
17.152758359909058,3706.1328125,28794.12890625,0,0,0,0,3030.5
17.332621812820435,3706.1328125,28794.12890625,0,0,0,0,4680.4
17.52765941619873,3794.02734375,28882.0234375,0,0,0,0,5810.1
17.716781854629517,3706.1328125,28794.12890625,0,0,0,0,4563.3
17.900834798812866,3706.1328125,28794.12890625,0,0,0,0,3303.3
18.089438915252686,3706.1328125,28794.12890625,0,0,0,0,3997.5
18.271251440048218,3706.1328125,28794.12890625,0,0,0,0,3546.4
18.44787621498108,3706.1328125,28794.12890625,0,0,0,0,3800.7
18.627418756484985,3706.1328125,28794.12890625,0,0,0,0,3670.4
18.800898790359497,3706.1328125,28794.12890625,0,0,0,0,1383.4
18.983753204345703,3768.5234375,28866.1328125,0,0,0,0,4550.2
19.162424087524414,3730.1328125,28818.12890625,0,0,0,0,4488.7
19.36503028869629,3730.1328125,28818.12890625,0,0,0,0,5570.5
19.558894157409668,3730.1328125,28818.12890625,0,0,0,0,3957.6
19.736419200897217,3730.1328125,28818.12890625,0,0,0,0,5070.0
19.92437505722046,3730.1328125,28818.12890625,0,0,0,0,5027.4
20.100365161895752,3730.1328125,28818.12890625,0,0,0,0,4563.1
20.285468101501465,3730.1328125,28818.12890625,0,0,0,0,5601.1
20.45866298675537,3730.1328125,28818.12890625,0,0,0,0,3476.6
20.64861297607422,3730.1328125,28818.12890625,0,0,0,0,6169.9
20.832220315933228,3730.1328125,28818.12890625,0,0,0,0,2908.4
21.01689648628235,3811.4375,28906.0234375,0,0,0,0,3611.8
21.20552372932434,3726.30859375,28818.12890625,0,0,0,0,4479.0
21.396522760391235,3730.1015625,28818.12890625,0,0,0,0,3806.9
21.586323022842407,3730.1328125,28818.12890625,0,0,0,0,4278.0
21.777239322662354,3754.62890625,28866.1328125,0,0,0,0,3713.9
21.95629334449768,3772.29296875,28866.1328125,0,0,0,0,2116.4
22.14297652244568,3823.60546875,28914.13671875,0,0,0,0,3177.0
22.331462383270264,3866.3359375,28962.140625,0,0,0,0,4164.0
22.518242120742798,3825.85546875,28914.13671875,0,0,0,0,4315.7
22.696974277496338,3826.140625,28914.13671875,0,0,0,0,4258.1
22.873480319976807,3778.13671875,28866.1328125,0,0,0,0,4277.4
23.058104038238525,3778.13671875,28866.1328125,0,0,0,0,4192.4
23.234710693359375,3730.1328125,28818.12890625,0,0,0,0,3956.9
23.42177724838257,3730.1328125,28818.12890625,0,0,0,0,6335.7
23.605247735977173,3730.1328125,28818.12890625,0,0,0,0,3821.0
23.79081892967224,3730.1328125,28818.12890625,0,0,0,0,6229.3
23.972111463546753,3730.1328125,28818.12890625,0,0,0,0,4225.3
24.155259132385254,3730.1328125,28818.12890625,0,0,0,0,5110.5
24.352943897247314,3730.1328125,28818.12890625,0,0,0,0,5841.9
24.535860061645508,3730.1328125,28818.12890625,0,0,0,0,2651.8
24.71442699432373,3818.02734375,28906.0234375,0,0,0,0,4088.2
